1,R' D' R2 F2 U2 R2 D2 F2 D' L2 B' U L D B D B' D' B 
2,U2 R' B L2 R2 U2 L2 F' U2 B L2 R2 F2 U' L2 F L D' L R2 
3,R B2 L' F2 L' U2 R D2 R D2 R D2 B U' B' F' R2 U2 R B' L 
4,B' L2 U2 R2 F R2 B' D2 L2 F2 R D2 U2 R2 U R' D B' R 
5,L' U' D2 F' D2 B2 R2 D2 B' R2 U2 F' R2 D2 U' F2 L R' B' D' F2 
6,D' L2 R2 F2 D U F2 U' L2 B2 R2 F2 B D B2 R B2 D' U' B2 L' 
7,B R2 F2 R2 D2 B U2 F2 L2 D2 U2 F L' U' R B L' B' D R2 B 
8,U2 F D2 B2 R2 B2 U R2 D F2 D' F2 D2 B' L R D F L B' R' 
9,U2 L2 D2 F' L2 D2 F2 R2 D2 B F U' F D' L D' R D B' U 
10,L2 D2 B L2 F L2 F' U2 F2 D2 F D2 U' F2 L' U B2 L' U' R U' 
11,F' U2 F2 U2 B2 U2 R2 D2 R2 F' U2 F' L D' L' F' U L2 D2 L B 
12,U' B' R' B D2 L F D' R D F2 R2 L2 D B2 R2 D F2 U' F2 U' 
13,R2 U' L' F R2 D L B U R' B2 L2 B2 U2 R' U2 L' B2 R U2 
14,R' F R D' F U' F' D L2 B D2 R2 U2 B2 L2 F R2 F 
15,R2 F2 U' F2 R2 F2 D2 B2 D' U2 L F U L2 D R' F U' R' F 
16,U' L2 F L' B' D2 R' D R' D F2 U2 B2 U B2 U B2 R2 D' B2 
17,U L' U' B D R' F2 D R F R2 U2 D2 F' L2 F' R2 B' U2 F 
18,D' B2 D' L2 D2 R2 F2 U' L2 B2 R2 U' L U2 F L' D2 U' F2 L' 
19,R' B R F2 D' F D' B2 U2 R B2 U2 L B2 U2 L2 D2 R D2 B' 
20,U2 R' B2 D2 L2 F2 U B2 D' B2 R2 F2 B' D2 F' D2 U L' R2 B2 
21,F B' D R' F2 L' D' F' L' U B2 U R2 U' D2 B2 U D2 L2 F2 B2 
22,B2 F2 U2 R D2 U2 B2 U2 L' U2 L' F2 D' L2 R' U2 B' R U B2 R2 
23,U' F' L' B' R U' L D2 F' L2 F D2 B U2 F2 D2 F R2 D B2 
24,R' B2 U L2 D R2 B2 D2 F2 U B2 R2 F2 L U B R' B F2 D' U 
25,U D R D2 F' U2 R U2 F L2 U2 B' U2 L2 B' R2 U2 F U2 L' 
26,F' U2 F2 D B2 U' B2 L2 D L2 U2 R2 L U F D B2 D2 L B2 D 
27,U2 B' D2 R2 B2 F' R2 B R2 D2 B' D' L' U B' D' F2 R' D' L 
28,B D2 R2 D U2 L2 U' F2 U B2 F2 L2 F R' U' F' D' U2 R2 F2 
29,B' R' B' U' B' D L' U2 B U2 D2 B2 R' F2 R2 L U2 L' F2 L' 
30,R B2 R2 F2 L' D2 L2 B2 D' B' U' L' F R' F2 D B2 U' 
31,L2 B2 R2 D2 B2 D B2 F2 D2 F R2 F L D U' L2 B L F R' 
32,D2 B2 D2 F R2 D2 R2 D2 U2 F' R2 B R' U B R' U' B2 D F 
33,F2 R' U' R2 U2 B R2 D2 F' R2 U2 L2 U2 R D R D F' R D 
34,B' L' D B' R' U F2 L U' F2 L2 D B2 L2 D2 B2 U L2 B2 R2 
35,B2 R' B2 L D2 R U2 R' D2 B2 R' U2 F' U F R' F L' U2 F D' 
36,U' B L' F2 D' F' B2 D' F U2 F2 L2 F R2 F D2 F U2 D2 F' L' 
37,D L2 F2 L F U' L F' R U' L2 B2 U' F2 D F2 U2 L2 U' R2 F2 
38,F U' R' L' U' B2 R B' R L2 U R2 D F2 B2 D2 B2 D' R2 U2 B2 
39,R B' U L U' D L D2 F U' R2 U' F2 L2 U' L2 U2 F2 R2 B2 L2 
40,L2 D2 F L D B2 L' B' U2 D' F2 D' L2 U R2 B2 L2 U' B2 L' 
41,D2 F2 R2 D' U2 L2 D2 B2 U' B2 U2 B' L2 R F2 D' R' D' U' L2 U' 
42,D2 R' D2 L F2 U2 R2 B2 U2 L' B L' U2 R' U L' D' F 
43,B2 D2 L2 F U2 B U2 B' R2 D2 F' U2 R' F L U R2 U2 R' F' U 
44,D2 B2 F2 U L2 U' B2 L2 D' F2 R2 F D' U2 F2 U L' B L2 R' 
45,R2 D2 B L2 B' R2 D2 B L2 F2 U2 L' F2 R2 D' U2 R' D2 B L2 R 
46,B D2 R2 U F2 D R2 F2 D2 U' F' R U2 F2 U' F' D' B2 R2 
47,B2 U B2 R2 D2 R2 U2 B D2 R2 B2 F' U' F D' B F2 L' D 
48,L2 F' R B2 R' B2 D2 L2 B2 L U2 B2 U' R2 B2 U2 F' L R F' 
49,U R2 D L2 F2 L2 D2 L2 D2 U' F2 B D2 R2 D L' F L2 D2 B' R 
50,B2 R2 U2 F' L2 U2 B2 F' D2 F' D2 R U' L2 D L' U F D' U' L' 
51,L2 D B U2 F' R2 F2 U2 R2 D2 F2 D2 B D F2 L' D' U' R' B' L' 
52,B2 R2 B2 L2 D2 B2 U' B2 U F2 L2 B R' D2 B' R2 U R' D' U' L 
53,U' R2 D R2 B2 D F2 D' L2 U F' L R' D' U' L2 R' U L F' 
54,R2 B' L2 U2 F2 R2 U2 R2 B' L2 R2 D L B F U F2 L2 R F2 R' 
55,F2 L' B2 U2 R2 D' F L B U2 B2 R F2 L B2 R U2 L D2 L2 
56,D' U2 R2 D2 F U2 R2 B' L2 F2 R2 F U2 L' F R2 U R B' U' 
57,B D' L2 B2 U' B2 D R2 U' R2 D F2 U' R' U B' D L' F2 L2 
58,D2 F R2 D2 F' U2 R2 U2 L2 F' U R D' L B' D' B2 D2 U2 
59,D2 F2 U L2 F2 U' B2 D F2 D B2 D' F' D F2 L' R2 D' B2 F L' 
60,D2 B2 R2 U2 R' D2 F2 R2 F2 R' D U' B D R D F R' U2 
61,U2 L' U B' R' L' F U2 D' R2 D2 F2 R F2 L2 F2 D2 R' F2 U2 F2 
62,D2 F2 L U2 R B2 L2 F2 L2 D B2 U F2 L' B L R U2 F' 
63,L2 B' D2 U2 B D2 F' D2 R2 B D' R' U2 L2 B2 U' R' D R2 
64,F2 U2 L2 F2 U' F2 L2 F2 L2 R2 U L' D F U' L' U F2 R2 U 
65,B2 L2 U F2 B' L U R' F U2 B' L2 D2 F2 U2 F' L2 B' L2 F' R' 
66,U2 L' D2 F2 R2 D2 U2 B R2 F' U2 B' F2 D2 R' U R2 U2 B2 L 
67,B L U F D2 B D' L U2 B' R2 F2 L2 B R2 F R2 U2 B 
68,L2 F' U B' R2 F' D2 F2 D2 F D2 F D2 L2 D' R2 F' L2 R' U F2 
69,D2 B' R2 B D2 B D2 L2 F2 U2 R D' L D2 B U B L2 R2 U2 
70,L' B2 D' F2 L2 B' L2 D L B' U2 F U2 F2 L2 F' D2 
71,D2 L2 B2 U R2 F2 L2 U2 L2 U2 L B' F' D L R' D2 R' U2 F2 
72,D L2 D2 R2 B2 D B2 D' L2 D' L2 U2 B' L' D2 F R B' L D F2 
73,B2 U2 L F2 R' D2 L D2 R U2 R U2 F' U2 F U L' F' D2 R2 
74,U' B2 U' R2 F2 D2 F2 D L2 U B2 F R2 D2 F2 R F2 D B2 
75,L2 U2 L2 B U2 B2 F' L2 D2 B R2 D R2 F2 U L2 B D' L' R' 
76,R F2 U B2 L2 U' F2 R2 D2 B2 R2 D' B' F D' B U2 R' B2 D B 
77,U2 R B2 D' U' F2 D F2 R2 D' R U' F' U2 L2 D2 U B' 
78,B2 U2 F2 D2 L2 B2 L' U2 L2 R2 F' R2 D2 R' F R U' L R 
79,B2 U B' L2 F D2 B' R2 D2 B L2 D2 U' L' U' R D' U' B2 F' 
80,U' B L2 R2 U F2 D B2 U' R2 D2 L2 R2 F2 R' D2 B L' D' B R 
81,B' D' R D F' R2 D R2 U F' U2 F' B D2 R2 L2 F2 D2 R2 
82,L2 D' R2 F2 R' U2 L2 B2 U2 R' F2 R U2 F L D F2 U2 B L' F' 
83,F2 R2 U R2 F2 D F2 U2 R2 F2 B L' D2 B R F2 L D' B U' 
84,R2 D2 L' B' R' D2 F' U B L2 U2 F2 L2 U L2 U B2 D R2 U2 
85,B2 D2 U2 L2 B2 R' B2 R2 U2 R B2 D R' B L D' U L2 F L2 
86,U2 R2 U2 B2 R2 D F2 D B2 R2 U' R F L' U R2 U R2 D' F' U2 
87,L' B' L' F2 U2 L2 F2 R' D2 L' B2 F2 L2 B' D' F' L2 F2 L F 
88,L' D' U' B2 F2 U F2 L2 U F2 R2 D F' L' B' D B' U' R2 B2 
89,L U2 R2 F2 U' R2 D L2 F2 D2 R2 L B2 D' F L2 R' U F' L 
90,F L2 B L2 B' L2 B2 D2 R2 F2 D' L B2 U' B' R' B2 R F2 R 
91,U B2 D2 F2 L2 U' L2 D' R2 B2 U F' D' F' U2 R' U L F L 
92,R2 B' R U' F' D' F D R' D2 F2 R2 F2 U B2 L2 U R2 D2 F2 U 
93,L' D' B' U' B2 L2 B2 U' R2 D F2 D2 U B D2 R' B' D' R' D' 
94,U' R2 F2 D2 U' R2 B2 U2 F2 D2 U' R' B' R' U B2 L D R U2 F2 
95,R2 U D2 B R2 L F D2 R' F2 L2 U' F2 U B2 U' R2 D' F2 D2 R2 
96,U2 R B' D B2 L2 B' U2 B2 U F2 U' F2 D' F2 B2 L2 D F' D2 
97,R' U' B2 D2 B R2 U L' F' U2 D2 R2 F2 U2 B D2 F L2 B' L2 
98,L2 F B R L' U' R D2 R2 B2 U L2 U R2 D B2 D F2 U L 
99,F L2 R2 F' D2 B' D2 B R2 B R B2 U' F2 L' D2 R U' F U 
100,U2 F' D2 B2 U2 F2 U R2 D' F2 D' R2 B2 D' L' U' B' L D2 B2 D2 
